UserId,Event,Category,Fake
A9D9D734BD,click_carrousel,Holidays,0
A1D89C97BA,send_sms,Motor,0
8066C2D6E1,click_ad,Holidays,0
08F21E50BF,click_carrousel,Phone,0
54A32B69AC,click_ad,Motor,0
5E7578FB5A,phone_call,Holidays,0
C717C5F0FF,send_email,Real_State,0
D79DF844D3,phone_call,Phone,0
F314065F05,click_carrousel,Motor,0
38D00D36B2,send_email,Holidays,0
F352CBAC7E,send_email,Holidays,0
C09FA04143,click_ad,Holidays,0
E07671C567,send_sms,Leisure,0
03EFC77FE5,send_email,Jobs,0
4259F12E27,send_email,Phone,0
36CF1D5D1B,send_sms,Jobs,0
6209830059,click_ad,Holidays,0
648F247392,click_carrousel,Motor,0
17BAAA7627,send_sms,Holidays,0
3EC6545AA7,phone_call,Motor,0
F0209B4775,send_sms,Holidays,0
077C510B46,click_carrousel,Motor,0
0496CD7134,phone_call,Holidays,0
4F1F98CFF5,click_carrousel,Holidays,0
E8B0C27497,phone_call,Holidays,0
658FCE96EE,send_sms,Leisure,1
5A49CCB9A6,click_carrousel,Real_State,0
396470C168,click_ad,Jobs,0
0488A9A2E2,click_ad,Holidays,0
843EE5C461,click_carrousel,Motor,1
FD592337A8,phone_call,Motor,0
B9DF8A9242,click_ad,Leisure,0
582AFC6225,send_email,Jobs,0
4B7C13F07E,send_sms,Leisure,0
2844281318,phone_call,Motor,0
F1851B06D0,send_sms,Jobs,0
E5EC41B5EA,click_ad,Holidays,1
926F44DF10,send_sms,Jobs,0
A60E4C02FF,send_sms,Jobs,0
5F8AE3B350,phone_call,Motor,0
386CC90B43,phone_call,Holidays,0
36E46A2457,send_sms,Real_State,0
857057002C,send_email,Motor,0
9D4B9041AB,send_sms,Holidays,0
A77255785D,click_carrousel,Holidays,0
470F1968A4,send_email,Jobs,0
0CAD51CEB2,send_email,Motor,0
DBE39BA9C1,send_sms,Holidays,0
EB9DA8F344,click_ad,Motor,0
FFD2B9DC06,send_email,Leisure,0
2AAAC2E249,click_carrousel,Phone,0
430E2DEABE,click_ad,Holidays,0
C4EA5D56FF,send_email,Real_State,0
ABB7320380,click_carrousel,Jobs,0
D370129898,phone_call,Holidays,0
0DEEF7BE17,send_email,Holidays,0
B61B9B6246,phone_call,Jobs,0
43F9D545B9,send_sms,Leisure,0
8A1ACBD1CD,click_carrousel,Holidays,0
8CBA574268,phone_call,Leisure,0
3995B5B8A3,click_ad,Real_State,0
392C35F71E,click_ad,Motor,1
FEB200C2F4,click_carrousel,Holidays,0
1A3A11C826,click_ad,Jobs,0
C6CF23F72F,send_sms,Leisure,0
88E8ACF00D,send_email,Real_State,1
EA88D515DC,click_ad,Real_State,1
70AC82E279,send_email,Motor,0
0CDF1B5E78,send_email,Leisure,0
595B995F6F,click_ad,Phone,0
2E2D979C8D,click_ad,Jobs,0
D691CC7AC2,click_ad,Leisure,0
7C57A945B3,send_sms,Holidays,0
17DA80338F,click_carrousel,Real_State,0
25D33CEF1A,click_carrousel,Motor,0
5B040EA2E1,click_ad,Jobs,0
4100B66BAC,phone_call,Holidays,0
AC5E83FF23,send_sms,Leisure,0
28CE413FEE,send_email,Holidays,0
77CD434989,click_ad,Phone,0
4FE5520531,send_sms,Phone,0
B4ED662D1E,phone_call,Jobs,0
0460C543CA,phone_call,Leisure,0
D5F0D51B33,click_ad,Phone,0
2A1FCB6209,phone_call,Real_State,0
7DA396B3BE,click_carrousel,Leisure,0
3C6AF037EA,click_carrousel,Holidays,1
60FCD9E049,phone_call,Phone,0
C0874F0222,send_email,Leisure,0
6245CD865C,click_ad,Jobs,0
832DCD582B,send_sms,Real_State,0
A1380AC05C,click_carrousel,Holidays,0
E61E8D4F04,send_email,Holidays,0
E7359AFCBE,send_email,Jobs,0
8DB5956206,send_email,Motor,0
4A93A8940D,send_sms,Real_State,0
8F891BFD8A,send_sms,Leisure,0
1E19DC770C,send_email,Phone,0
19649DBA9D,click_ad,Leisure,0
B3C6EF3A50,phone_call,Holidays,0
3E6971FC42,send_sms,Real_State,0
1E65302AA6,send_email,Leisure,0
AE15C2EEE1,phone_call,Real_State,0
E775D747B2,phone_call,Jobs,0
EA3C57118D,phone_call,Leisure,0
304CE791E8,phone_call,Real_State,0
D0351B5EEF,click_carrousel,Phone,0
87FE6E0D06,click_carrousel,Motor,0
C4F2A1A823,send_sms,Motor,0
CED5AB33C0,click_ad,Motor,0
2126981B43,click_ad,Leisure,0
7AAEB44330,click_carrousel,Jobs,0
93EC3F2D50,send_email,Leisure,0
72D9B22AC4,click_carrousel,Motor,0
FC263EB7AE,send_sms,Leisure,0
3EFE02F087,click_ad,Phone,0
C1942A2B74,click_carrousel,Phone,0
55AB1D13BA,click_carrousel,Real_State,0
2CCB4F0FC3,click_ad,Leisure,0
77E258A48E,click_carrousel,Real_State,0
46B6536A37,send_email,Motor,0
0481EB4CBB,send_email,Motor,1
4091177725,phone_call,Motor,0
31CCCDE085,send_email,Jobs,0
2AF491F4D8,send_sms,Real_State,0
C717C5F0FF,click_ad,Real_State,0
8FA4E6377A,phone_call,Motor,0
E7D377B01D,send_sms,Jobs,0
68CDAF8D07,click_carrousel,Leisure,0
CAC1BA4134,send_email,Leisure,0
070D03FB81,send_email,Motor,0
B850B9B84E,click_carrousel,Leisure,0
B8670A8B3C,click_ad,Phone,1
1A3A11C826,send_email,Jobs,0
969A160C98,send_email,Holidays,0
DFD9DDC8A4,click_carrousel,Leisure,0
2DA2F08B01,send_email,Motor,0
E055C45B7C,send_email,Real_State,0
7F7FF98638,send_email,Leisure,0
216A286C9C,phone_call,Leisure,0
F7FE8D4C9C,click_carrousel,Jobs,0
38EF5EC68B,click_ad,Leisure,0
2A6B6A6D81,send_email,Motor,0
4631033930,click_ad,Holidays,0
4091177725,send_email,Motor,0
5D26A3DD10,send_email,Jobs,0
132056EA74,click_ad,Motor,1
868D287036,click_ad,Motor,0
85EAB23598,click_ad,Motor,0
47466AB585,click_ad,Real_State,1
CA623DDBC3,send_sms,Leisure,0
38E3A8B3B3,send_sms,Phone,0
EB7FB59C87,send_sms,Real_State,0
AE46CD15CC,send_email,Holidays,1
71A268E6C5,click_carrousel,Holidays,0
9B0DF7C333,click_ad,Holidays,0
C953D3333D,send_sms,Leisure,0
941F5EADE1,phone_call,Leisure,0
F439A3CE3E,send_sms,Leisure,0
853C1705F5,send_email,Jobs,0
D03F9C5076,click_carrousel,Jobs,0
FBBF71C9C7,phone_call,Jobs,0
5B32F82C93,send_email,Real_State,0
2C51DC86C7,send_sms,Leisure,0
C05D62E6AA,send_email,Phone,0
D313E1564B,send_sms,Leisure,0
7562A2F9C1,click_ad,Motor,0
DA714B27D6,send_email,Jobs,0
62D7695D8D,click_carrousel,Real_State,0
F616CE72A3,phone_call,Jobs,0
218F4C80AB,click_carrousel,Jobs,0
C0C2575181,phone_call,Jobs,0
12F22D7331,click_carrousel,Leisure,0
60C110AA15,send_email,Phone,0
1598E4C72F,phone_call,Phone,0
D63E0714C8,send_sms,Motor,0
54E0AD1198,click_ad,Leisure,0
955CCFFC52,click_ad,Real_State,0
60221456A4,click_ad,Holidays,0
1F154F54D5,phone_call,Leisure,0
1DBC37DBFA,click_ad,Real_State,0
B844D66109,send_email,Real_State,0
0556D81C26,send_sms,Motor,0
7C85ECEAC6,phone_call,Jobs,0
2B68664D07,click_ad,Motor,0
9813E07C57,phone_call,Leisure,0
9B10C68923,click_carrousel,Leisure,0
9D349B32D0,click_carrousel,Phone,0
7CF51DD79C,click_ad,Jobs,0
A1D442A36C,click_carrousel,Motor,0
AE2AD7BA5E,phone_call,Phone,0
680CF14743,phone_call,Real_State,0
94504025ED,send_email,Holidays,0
C03757B6FB,send_email,Real_State,0
A8085D9622,send_sms,Leisure,0
AC84411EB3,click_ad,Motor,0
90717E1090,click_carrousel,Motor,0
A209AEF0E3,click_carrousel,Holidays,0
03B76E6CEC,click_ad,Holidays,0
F0C31F2F5A,send_sms,Jobs,0
D2F6D3E8F5,click_carrousel,Motor,0
73FB1F2359,click_ad,Jobs,0
E2DBA87F9B,phone_call,Phone,0
907B8983E3,send_email,Phone,1
5C6A5713EA,click_ad,Leisure,0
3BC241AC95,send_sms,Real_State,0
0EFBCFA617,click_carrousel,Phone,0
CAC2C73AE8,click_carrousel,Leisure,0
C8A18437A0,click_ad,Leisure,0
A23F3799BC,send_email,Holidays,0
A32E807894,send_email,Holidays,0
8EFDCA5466,click_ad,Phone,0
658FCE96EE,send_email,Real_State,1
F70E166018,phone_call,Holidays,0
A185533890,send_email,Real_State,0
9C10968218,click_carrousel,Holidays,0
361F7CD412,send_email,Jobs,0
4F9C5CA00B,send_email,Phone,0
0CAD51CEB2,send_email,Motor,0
64F0F71BB0,click_carrousel,Leisure,0
8C37E42BE4,send_email,Phone,1
57198B2CDC,phone_call,Phone,0
771D6B12A7,click_ad,Leisure,1
C717C5F0FF,click_carrousel,Real_State,0
2A18A49DD2,send_email,Holidays,0
8C80ABA292,send_email,Jobs,0
45CF700443,click_ad,Motor,0
B6570B3AFC,click_ad,Phone,0
3895FD9FDA,click_ad,Phone,0
E6CB7F524F,send_sms,Motor,0
818A7BB8AC,click_ad,Leisure,1
AC5345B461,send_email,Holidays,0
41BD049C5B,click_carrousel,Leisure,0
CFA8A98B06,click_ad,Phone,1
12E466B05E,click_ad,Holidays,0
F53DBED1BC,send_email,Real_State,1
FEAAEFC808,click_carrousel,Leisure,0
9CF5DD8B6D,click_carrousel,Real_State,0
2BA2A85039,send_sms,Leisure,0
310AE92661,click_carrousel,Motor,0
B63625934A,send_sms,Jobs,0
9EE5FF6FD4,send_email,Holidays,0
B9ED3B5A1A,click_carrousel,Holidays,0
14D0A748AB,phone_call,Phone,0
A89A7421A8,click_carrousel,Holidays,0
AF9B6966A3,send_sms,Jobs,0
81F80DAEA5,click_carrousel,Phone,0
200F10620B,send_email,Real_State,0
ECD835A0CA,click_carrousel,Jobs,0
ACAE4D9C54,phone_call,Leisure,0
358E610EA4,click_carrousel,Holidays,0
8629600F4A,click_ad,Leisure,0
41BDD5F5A4,click_ad,Leisure,0
A89A7421A8,send_sms,Holidays,0
744376E7BD,click_carrousel,Phone,0
5F810115BA,send_sms,Real_State,0
24BC810A43,send_sms,Real_State,0
08F21E50BF,send_email,Phone,0
6B1C467819,phone_call,Motor,0
A3D9D939F9,click_carrousel,Real_State,0
D361B8B91F,click_ad,Jobs,1
468636CEA7,send_email,Jobs,0
9F18BB23E7,phone_call,Jobs,0
04D7392726,send_sms,Leisure,0
DCA0592F89,send_sms,Motor,0
FE6C8834D9,phone_call,Motor,1
298B8917AE,click_ad,Jobs,0
91C113E1C0,send_sms,Leisure,0
9455F5691D,phone_call,Real_State,0
DA9023186F,click_ad,Real_State,0
FD5C26D775,send_sms,Motor,0
9551D85E37,click_ad,Motor,0
A2B17680C6,send_email,Real_State,0
AA9EC0F0D5,phone_call,Leisure,0
633174207E,send_email,Leisure,0
2AE83BF5BC,click_carrousel,Real_State,0
B910B3FF20,phone_call,Real_State,0
A04EFE256B,send_email,Leisure,1
E8E12752CB,click_carrousel,Leisure,0
AB87529E41,click_ad,Holidays,0
6C025E42F7,click_carrousel,Jobs,0
65BA723AA0,click_carrousel,Holidays,0
987F3C59FE,send_sms,Leisure,0
429227B343,send_email,Leisure,1
5EC9234881,send_email,Jobs,1
EA1C9FF45B,send_email,Jobs,0
94ECF05635,phone_call,Leisure,0
15DBF5293B,phone_call,Holidays,0
07B8206AF6,send_email,Leisure,0
F758414ABD,send_email,Jobs,0
70F18CB3C6,click_ad,Motor,0
12E466B05E,send_email,Holidays,0
8DB1080CAB,click_carrousel,Holidays,0
7173DD2F79,phone_call,Jobs,0
855389144C,click_carrousel,Real_State,0
3BD7B4B0BC,send_email,Real_State,1
1F68B2D010,send_email,Holidays,1
8717A941B8,click_ad,Holidays,0
D0DFAAA84B,click_ad,Real_State,0
50E2DC0D67,send_email,Jobs,0
40198341FF,send_sms,Leisure,0
27664B215E,send_email,Leisure,0
F98E5AB349,send_sms,Holidays,0
08D60A68C6,click_ad,Motor,0
C06434CD86,phone_call,Real_State,0
4131C98FDE,click_carrousel,Holidays,0
4DBFF53A7B,click_ad,Motor,0
183459B273,click_carrousel,Holidays,0
23DF4482BD,send_sms,Jobs,0
6FB6DBF661,send_sms,Holidays,0
1302BAA9B7,send_email,Motor,0
BCEB1D03E1,send_email,Holidays,1
51266B51AF,send_sms,Holidays,0
D834208A3C,phone_call,Leisure,0
AF4C73BFC0,phone_call,Motor,0
FC6BDF2440,click_carrousel,Leisure,0
B3477EA3B4,click_ad,Phone,1
C6B1B136B9,click_ad,Phone,0
25DC1CFACA,click_ad,Motor,0
FA26C3E002,click_ad,Jobs,0
84C9AA02FB,click_ad,Leisure,1
7F1E29C7B2,click_ad,Leisure,0
4BF47E4057,phone_call,Real_State,0
AB52EFE033,send_sms,Jobs,1
AE7959F347,click_carrousel,Leisure,0
F33454F7AB,click_ad,Holidays,0
2BCF525087,send_email,Jobs,0
64358F8358,phone_call,Holidays,0
9A795554CC,send_email,Jobs,0
2BB357B9FE,click_ad,Holidays,0
124A249B99,send_email,Leisure,0
1759960ED8,send_email,Real_State,0
B9DF8A9242,phone_call,Leisure,0
CF32E2E6DA,send_sms,Jobs,0
4D746BE325,phone_call,Phone,0
AC33827F18,click_ad,Motor,0
C9FE2EB8BD,send_email,Motor,0
686C6FADCD,phone_call,Holidays,0
93F3165928,send_sms,Holidays,0
B56A082EE6,send_email,Phone,0
603653DA89,send_email,Motor,0
F91B987F2A,click_ad,Phone,0
8BBAD82FC0,click_carrousel,Leisure,0
C7474DF79B,click_carrousel,Motor,0
1B75D4C663,click_carrousel,Real_State,0
E10F2C1ECA,phone_call,Phone,0
CE09CD6FD2,phone_call,Jobs,0
2C15171FAF,send_sms,Holidays,0
4AA9FF2BD4,phone_call,Jobs,0
7A69DA3103,phone_call,Real_State,0
59155CFAD5,send_email,Real_State,0
5181B30077,send_email,Phone,0
CED599B272,send_email,Real_State,0
6620C06AED,click_ad,Phone,0
BA4980C9FB,phone_call,Leisure,0
AEEB0B9F4A,click_ad,Phone,0
21C7E825DF,send_email,Real_State,0
2126981B43,phone_call,Leisure,0
5579EF6303,phone_call,Phone,0
A858663176,click_carrousel,Phone,0
174949BDEF,send_sms,Motor,0
54857AB448,click_carrousel,Holidays,0
332C55746B,click_carrousel,Motor,0
15616BFD7B,phone_call,Phone,1
2C5A417E46,click_carrousel,Motor,0
33D4B63824,click_ad,Jobs,0
2DBFC21C0A,click_carrousel,Jobs,0
B910B3FF20,send_sms,Real_State,0
A4D28F807B,send_email,Motor,0
8FC4C332AB,send_sms,Real_State,0
DFF2510026,send_email,Real_State,0
EE9EE92575,send_sms,Real_State,0
AFA9EC74AA,click_ad,Leisure,0
16103EC7CF,click_ad,Phone,0
C527E17D47,send_email,Motor,0
8DDCA88645,send_sms,Leisure,0
9791506681,send_email,Holidays,0
309551C958,send_sms,Motor,0
2E2D979C8D,phone_call,Phone,0
F97A75C25C,send_email,Leisure,0
C86FFB4B94,click_carrousel,Real_State,0
F2034E88F7,click_carrousel,Holidays,1
AC35C1B9E6,click_ad,Holidays,1
A15E4186D5,click_carrousel,Phone,0
764109701E,send_email,Holidays,0
2F5CF6790D,click_carrousel,Leisure,0
A19718E078,send_email,Leisure,0
E19885DADB,send_email,Motor,0
D1DAC510B3,send_sms,Jobs,0
8A1ACBD1CD,send_email,Phone,0
576FE44320,send_sms,Jobs,0
525ACE8F88,send_email,Motor,0
720690AEFC,phone_call,Motor,0
1811D8C2A6,click_ad,Holidays,0
5DB14EFB1B,send_sms,Real_State,0
0BFDCC5B83,phone_call,Holidays,0
77D363A0D3,click_carrousel,Real_State,0
117238B644,send_email,Motor,0
63CCD1045C,send_sms,Holidays,0
5ACD438470,click_carrousel,Leisure,0
07A7B8F470,phone_call,Leisure,0
FC2A7BC628,click_ad,Holidays,1
62C06E679D,send_email,Leisure,0
B987959584,click_ad,Real_State,0
F7922E8096,send_sms,Motor,0
8B9C402A15,click_carrousel,Real_State,0
1DD28F1900,send_sms,Phone,0
ADD054E298,phone_call,Leisure,0
46EEDC222D,send_email,Holidays,0
181B34C622,send_email,Holidays,1
019C0ED414,phone_call,Leisure,0
7068976C20,send_sms,Motor,0
0CAD51CEB2,click_carrousel,Motor,0
13DD5ED84D,phone_call,Jobs,0
7FC58A2D03,click_ad,Leisure,0
FC690FEB4E,phone_call,Holidays,0
271CF82AF5,send_email,Holidays,0
C675B7E90A,phone_call,Jobs,0
5C1F0FC4CE,click_ad,Real_State,0
A0CAC2AEED,send_email,Real_State,0
2C7533F3CD,send_email,Leisure,1
7952935327,click_ad,Real_State,1
1F693C394D,send_email,Motor,0
F8BE87F29D,click_ad,Real_State,1
16AF6562D4,phone_call,Holidays,0
70C0899022,click_carrousel,Phone,0
19CF8590F9,click_carrousel,Jobs,0
90B42A1B19,send_email,Jobs,1
6C51B4D0D2,send_sms,Leisure,0
DE39D47595,phone_call,Real_State,0
E6F5AE8332,click_carrousel,Jobs,0
476ED53E86,phone_call,Jobs,0
200F10620B,send_email,Motor,0
218265CC42,click_ad,Jobs,1
560F514E20,send_email,Jobs,0
4A02A3D172,send_email,Phone,0
93D74F0EF8,phone_call,Jobs,0
3BC241AC95,click_carrousel,Real_State,0
DB5C69ECEF,send_email,Leisure,0
E740E386E9,click_carrousel,Real_State,0
4FCAC8B67C,send_email,Motor,1
059111211D,send_sms,Motor,0
B889F8C35C,click_ad,Leisure,0
1.11E+15,phone_call,Jobs,0
E348493C23,phone_call,Leisure,0
6631CC9169,click_ad,Leisure,0
B2C1FF2EF6,send_email,Motor,0
5D3E102626,send_sms,Leisure,0
4BB4EA893B,click_ad,Phone,0
FC388BE715,send_email,Motor,1
E4D14B855F,phone_call,Holidays,0
66D63C9691,click_carrousel,Real_State,0
8724F8C559,send_email,Motor,0
2843597A37,send_email,Motor,0
F93E97FA7D,phone_call,Motor,0
BDA1E5D8D9,send_sms,Holidays,0
575D5DDFEF,phone_call,Leisure,0
AC35C1B9E6,click_ad,Real_State,1
E7ABACB369,click_carrousel,Motor,0
2165D6EE8F,send_sms,Holidays,0
1F89BC4B61,phone_call,Motor,0
AC35C1B9E6,click_ad,Leisure,1
59115538F2,send_sms,Holidays,0
8B41073BCA,click_carrousel,Phone,0
65AB94B812,send_email,Jobs,0
CAB5E3EDCF,send_email,Phone,0
0278732F9A,send_email,Phone,1
D5FA569E54,send_sms,Phone,0
40A1001BC3,send_email,Real_State,0
D3F46937D1,click_carrousel,Motor,0
8DCB9889CD,send_email,Phone,0
804009C883,phone_call,Motor,0
00959C30ED,phone_call,Holidays,0
554C187882,send_email,Real_State,1
AFF330BC69,phone_call,Phone,0
1FF5889120,send_sms,Jobs,0
4D9667741A,click_carrousel,Phone,0
F77AAAE415,send_sms,Holidays,0
05DA4367A8,send_email,Motor,0
515C413F28,send_email,Holidays,1
2499C83EA0,send_email,Real_State,1
89BAB6CD4A,phone_call,Real_State,0
A0831FD3E6,send_sms,Holidays,0
F4DDCEFC60,click_ad,Jobs,0
6E8D95B81F,send_email,Jobs,0
2798245C0D,send_sms,Real_State,0
9DF3886E62,click_ad,Real_State,0
FF6099B15C,click_ad,Phone,0
E5D6BD3A02,send_email,Holidays,0
6C3B2E4AC4,send_email,Jobs,0
C9E2B9D6B5,click_ad,Phone,0
55A7390E29,send_sms,Phone,0
71A268E6C5,send_email,Holidays,0
D3E5261C95,send_sms,Motor,0
5DDF51DBBD,click_carrousel,Phone,0
F3BC7BBA08,phone_call,Real_State,0
79801D51FF,click_carrousel,Real_State,1
2440FA3896,send_email,Jobs,1
FB19F17BCB,send_email,Jobs,0
66396A207E,click_carrousel,Real_State,0
C222378B96,send_sms,Real_State,0
E0A417793F,click_carrousel,Phone,0
45FF72EEEF,phone_call,Phone,0
7BF15FF015,send_sms,Phone,0
3A41CE0F2C,send_email,Motor,0
3A26BD6E36,phone_call,Jobs,0
9C8F963284,phone_call,Jobs,0
30C253D036,send_email,Real_State,0
400090D46E,send_email,Leisure,0
066A355B12,click_ad,Leisure,1
699D80267C,send_email,Motor,0
98BFC83531,phone_call,Motor,0
05B05B14F4,send_email,Real_State,0
6D50EE59EC,send_sms,Leisure,0
9661D4C3AF,click_carrousel,Motor,0
F8F9DBB7D3,click_carrousel,Real_State,0
969A160C98,send_email,Holidays,0
BE96353A00,send_sms,Holidays,0
82FA0E00D2,phone_call,Leisure,0
8623194BD4,send_email,Phone,0
2682D58894,send_email,Holidays,1
880EB8716C,send_sms,Motor,1
C248DBC6AB,click_ad,Motor,0
092AF52C54,click_ad,Jobs,0
47428390FC,click_ad,Leisure,0
ECAA8EBE73,send_sms,Motor,0
616BF37FB5,click_ad,Holidays,1
51965FEB82,send_email,Jobs,0
0947B27290,send_sms,Real_State,0
AC19017E1C,click_carrousel,Jobs,0
A81DA6D557,click_carrousel,Real_State,0
DCD7093D48,click_ad,Jobs,0
48C3CFCABE,send_sms,Phone,0
0E3EF97D44,click_carrousel,Motor,0
0ECC8B70CE,send_email,Real_State,0
7D34271D4D,click_carrousel,Real_State,0
6EC7EBE507,phone_call,Leisure,0
83E6AADCE5,click_ad,Real_State,0
14260CCCE2,send_email,Motor,0
B947122904,phone_call,Phone,0
8B294A3EA3,click_ad,Holidays,0
F5BD62CC89,send_email,Motor,0
007E6F5744,click_ad,Jobs,0
8346DAACB4,click_ad,Leisure,0
3E4B256F33,click_carrousel,Motor,0
2BA2A85039,click_carrousel,Leisure,0
E8478F691A,send_sms,Jobs,0
207ACBBE25,phone_call,Phone,0
ADC8DD98A6,send_email,Motor,0
A32D85AB8C,click_ad,Motor,0
CD1B5E32B5,phone_call,Jobs,0
C0C2575181,send_sms,Jobs,0
E6DC8BF508,click_carrousel,Holidays,0
98903E52C7,click_ad,Jobs,0
23DF4482BD,click_carrousel,Phone,0
8666B7D7DF,send_sms,Leisure,0
E4D14B855F,send_sms,Holidays,0
6374234C00,phone_call,Jobs,0
1AD214477A,send_email,Phone,0
2FABC62B6B,send_sms,Real_State,0
5C78F3BF85,send_email,Jobs,0
554C187882,click_ad,Holidays,1
6B51CADEE0,send_email,Real_State,0
05036967C7,click_ad,Motor,0
21F3893276,click_ad,Holidays,1
11D72BB9F5,phone_call,Jobs,0
9E23AAC67F,phone_call,Motor,0
72D247D0EA,send_email,Holidays,0
DEA758C44A,send_email,Real_State,0
1559D8FC8E,click_ad,Holidays,0
EE006971B6,send_email,Holidays,0
2B927B0A3A,click_ad,Jobs,0
8CD1703014,send_email,Holidays,1
EF62E5ADBB,send_sms,Holidays,0
5E7578FB5A,click_ad,Holidays,0
463C8608CD,click_ad,Holidays,0
84C9AA02FB,click_ad,Holidays,1
A851225744,click_ad,Jobs,0
B6D0F7DB0B,send_sms,Motor,0
1A56F8C276,send_email,Real_State,0
3A77018CEE,send_email,Real_State,0
4CF194A963,send_sms,Phone,0
2534AC1A85,send_email,Motor,1
FC66C8106B,send_sms,Phone,0
C0D49246B3,click_carrousel,Real_State,0
F5C8F5566F,send_sms,Phone,0
1FC1A951BA,phone_call,Phone,0
4CFE9CF38A,click_carrousel,Leisure,0
013305E3E3,phone_call,Phone,0
ACAE4D9C54,send_email,Jobs,0
7C85ECEAC6,send_sms,Jobs,0
04C40DF878,click_ad,Motor,1
12347A7063,send_email,Leisure,0
73CA90AD76,phone_call,Leisure,0
014AFCC716,click_carrousel,Jobs,0
941FD680A3,send_sms,Leisure,0
E69D1D4FB0,click_ad,Motor,0
6FD2325B49,phone_call,Holidays,0
F77AAAE415,phone_call,Holidays,0
70D1940753,click_ad,Phone,0
27664B215E,send_sms,Leisure,0
5A1358D23F,click_ad,Real_State,0
E5478752EF,phone_call,Jobs,0
A2F4E58FC7,click_carrousel,Jobs,0
CCA009FC87,phone_call,Motor,0
C93246622E,click_carrousel,Leisure,0
2FE6532C1E,click_ad,Phone,0
9C2F895096,send_sms,Leisure,0
6BC52231E6,click_ad,Phone,0
5D22ABE206,phone_call,Leisure,0
3A23E4DD11,click_carrousel,Phone,0
1F82BE06F8,click_ad,Real_State,0
4812E042FD,click_carrousel,Phone,0
6D2EBCFCBC,click_ad,Motor,0
37FCED6334,send_email,Holidays,0
1A7323BC13,phone_call,Real_State,0
72498C4E1B,click_ad,Motor,0
3E01B513A9,click_ad,Holidays,0
A60E4C02FF,send_email,Jobs,0
773E8AE85C,click_ad,Leisure,0
926F44DF10,click_carrousel,Jobs,0
184C6972F7,click_ad,Jobs,0
180683D7CD,click_ad,Motor,0
1B7ACB0F70,click_ad,Jobs,0
45405505AB,send_email,Leisure,0
EA8AD62A61,click_carrousel,Jobs,0
164BA1F92C,send_email,Holidays,0
1ABF5326BD,click_ad,Real_State,0
01AA98C28F,phone_call,Leisure,0
6B243EF1DD,send_sms,Real_State,0
DBD9323337,send_email,Holidays,0
038FDA4873,send_sms,Motor,0
DD3BB4D2D3,phone_call,Motor,0
50A9929DD3,phone_call,Holidays,0
4D34425F63,click_ad,Motor,0
D8AEBAFD57,send_sms,Leisure,0
2A9A983F3A,send_sms,Leisure,0
10BC29D55C,click_ad,Holidays,0
D44418638E,send_sms,Phone,0
F7F6D18510,send_email,Motor,0
FEACC470A6,click_carrousel,Phone,0
59DA55E2BE,click_ad,Real_State,0
B5D6CBA554,click_ad,Phone,0
47D2332543,phone_call,Holidays,0
AF0A6DED99,phone_call,Jobs,0
5D39A5FF16,phone_call,Jobs,0
B00CAB8208,send_sms,Phone,0
BCEB1D03E1,click_ad,Leisure,1
AC1F8AE65C,click_ad,Jobs,0
AF08506F2B,phone_call,Real_State,0
6B243EF1DD,click_carrousel,Real_State,0
B5D6CBA554,click_ad,Phone,0
2DF44EEF59,send_email,Phone,0
1C3245CB05,click_carrousel,Real_State,0
013305E3E3,phone_call,Phone,0
DBECCB0A30,click_carrousel,Holidays,0
3AAD403CDF,phone_call,Holidays,0
55CF283D82,click_ad,Phone,1
BE6F186A66,click_ad,Real_State,0
D0CF059AD8,send_email,Holidays,1
DF65874D04,send_email,Motor,0
AC71C24F2A,send_email,Jobs,1
F39F03A381,phone_call,Jobs,0
9A642431BC,click_carrousel,Real_State,0
31CCCDE085,send_email,Jobs,0
E7FBA53C3B,click_ad,Motor,1
6424A50B54,phone_call,Real_State,0
867D470243,click_ad,Motor,0
BEB5EC2B3A,send_email,Motor,0
47B5D64B69,send_sms,Holidays,0
